2.5171086000E+01	9.1524978000E+00	1.5549838540E+00
2.4551426000E+01	9.1127698000E+00	1.5786342620E+00
2.4058910000E+01	9.0409445000E+00	1.5852153300E+00
2.3642383000E+01	8.4694645000E+00	1.4800000190E+00
2.3149866000E+01	8.3976392000E+00	1.4800000190E+00
3.0884539000E+01	1.2858508000E+01	2.1370382310E+00
2.9755454000E+01	1.1792349000E+01	1.8927166460E+00
2.9449869000E+01	1.1044852000E+01	1.7346012590E+00
2.8692636000E+01	1.1026770000E+01	1.7738885880E+00
2.8338094000E+01	1.0332502000E+01	1.6822383400E+00
2.7472064000E+01	1.0243523000E+01	1.6829543110E+00
2.7085791000E+01	9.8594356000E+00	1.6239080430E+00
3.2107331000E+01	1.4011047000E+01	2.2305936810E+00
3.3414471000E+01	1.5188045000E+01	2.2485454080E+00
3.4899339000E+01	1.6373448000E+01	2.2174947260E+00
2.3946140000E+01	8.0017169000E+00	1.4952852730E+00
2.4584063000E+01	8.0725972000E+00	1.4988820550E+00
2.5076579000E+01	8.1444225000E+00	1.4972100260E+00
2.5783453000E+01	8.2690899000E+00	1.4976518150E+00
2.6446973000E+01	7.8532393000E+00	1.5143277650E+00
2.7444273000E+01	7.4850558000E+00	1.5325734620E+00
2.7189749000E+01	7.9688715000E+00	1.5037443640E+00
2.8099372000E+01	7.5285609000E+00	1.5393373970E+00
2.9805519000E+01	6.8278219000E+00	1.6157016750E+00
3.0765227000E+01	5.8681141000E+00	1.7691581250E+00
3.0536725000E+01	6.8278219000E+00	1.6308987140E+00
2.8769644000E+01	7.5742613000E+00	1.5466256140E+00
2.9257115000E+01	7.6047282000E+00	1.5519773960E+00
3.1986734000E+01	5.8304229000E+00	1.7864654060E+00
3.2297123000E+01	4.6831981000E+00	2.1154153350E+00
3.3828842000E+01	4.6920041000E+00	2.1681473260E+00
3.4116003000E+01	3.5718408000E+00	2.3622453210E+00
3.4377064000E+01	2.4175912000E+00	2.5119056700E+00
3.4395819000E+01	1.1204625000E+00	2.6138176920E+00
3.6029063000E+01	1.1051348000E+00	2.5980134010E+00
3.6477793000E+01	0.0000000000E+00	2.6057639120E+00
2.6775574000E+01	9.3841362000E+00	1.5546045300E+00
2.6282811000E+01	9.3140674000E+00	1.5487198830E+00
2.6104965000E+01	8.8285911000E+00	1.4800000190E+00
2.5612449000E+01	8.7567658000E+00	1.4800000190E+00
2.5119932000E+01	8.6849405000E+00	1.4800000190E+00
2.4627416000E+01	8.6131152000E+00	1.4800000190E+00
2.4134899000E+01	8.5412898000E+00	1.4800000190E+00
3.2385698000E+01	1.2895538000E+01	2.1162233350E+00
3.1231847000E+01	1.1982449000E+01	1.9298374650E+00
3.0712814000E+01	1.1155693000E+01	1.7485716340E+00
2.9972059000E+01	1.1165893000E+01	1.7497813700E+00
2.9658052000E+01	1.0510188000E+01	1.6466610430E+00
2.9048841000E+01	1.0421345000E+01	1.6616287230E+00
2.8350786000E+01	9.9263610000E+00	1.6103651520E+00
2.7710926000E+01	9.9193275000E+00	1.6210064890E+00
2.7400709000E+01	9.4440281000E+00	1.5461375710E+00
3.3631837000E+01	1.4053794000E+01	2.1929750440E+00
3.5026041000E+01	1.5235624000E+01	2.2477552890E+00
3.6267250000E+01	1.5055453000E+01	2.2295219900E+00
3.6890698000E+01	1.6412115000E+01	2.1871693130E+00
2.6275969000E+01	8.3409152000E+00	1.4948351380E+00
2.6768732000E+01	8.4109840000E+00	1.4913628100E+00
2.7932524000E+01	8.0845037000E+00	1.5093822480E+00
2.7511508000E+01	8.5266162000E+00	1.4917187690E+00
2.8353545000E+01	8.1099884000E+00	1.5150380130E+00
2.9896920000E+01	7.6047282000E+00	1.5599403380E+00
3.1481199000E+01	6.6754874000E+00	1.6491522790E+00
3.1328865000E+01	7.3457595000E+00	1.5866813660E+00
3.0506258000E+01	7.7418293000E+00	1.5584139820E+00
2.8774566000E+01	8.1354731000E+00	1.5185978410E+00
2.9313826000E+01	8.2713438000E+00	1.5182504650E+00
3.3514384000E+01	5.8098515000E+00	1.9079625610E+00
3.2364740000E+01	6.7516546000E+00	1.6483523850E+00
3.5050553000E+01	5.8259517000E+00	1.9691836830E+00
3.5370968000E+01	4.7040968000E+00	2.2250137330E+00
3.5640639000E+01	3.5611643000E+00	2.4046974180E+00
3.5833836000E+01	2.3347954000E+00	2.5294847490E+00
3.7366839000E+01	2.3523135000E+00	2.5317149160E+00
3.7680851000E+01	1.1377344000E+00	2.6173672680E+00
3.8469501000E+01	0.0000000000E+00	2.6556806560E+00
2.7090491000E+01	8.9687287000E+00	1.4800000190E+00
2.6597728000E+01	8.8986599000E+00	1.4800000190E+00
3.3835738000E+01	1.2912466000E+01	2.0499038700E+00
3.2627956000E+01	1.2058600000E+01	1.9358701710E+00
3.2047739000E+01	1.1180676000E+01	1.7429301740E+00
3.1348689000E+01	1.1172345000E+01	1.7501270770E+00
3.0824538000E+01	1.0556089000E+01	1.6362750530E+00
3.0188663000E+01	1.0539437000E+01	1.6354167460E+00
3.0119408000E+01	9.9532908000E+00	1.5474615100E+00
2.9597218000E+01	9.8322502000E+00	1.5491585730E+00
2.9103941000E+01	9.7658476000E+00	1.5614624020E+00
2.8387262000E+01	9.5768334000E+00	1.5474226470E+00
2.7893985000E+01	9.5104308000E+00	1.5443136690E+00
2.7583768000E+01	9.0351314000E+00	1.4800000190E+00
3.5063144000E+01	1.4035547000E+01	2.1845409870E+00
3.7722034000E+01	1.5316299000E+01	2.2155182360E+00
3.6561913000E+01	1.4093002000E+01	2.2236626150E+00
3.8882056000E+01	1.6450782000E+01	2.1768958570E+00
2.8004784000E+01	8.5930188000E+00	1.4931514260E+00
2.8425806000E+01	8.6185035000E+00	1.4972600940E+00
3.0346117000E+01	8.4198239000E+00	1.5224168300E+00
2.9853086000E+01	8.4072146000E+00	1.5182425980E+00
3.2151471000E+01	7.4219267000E+00	1.5912666320E+00
3.1602759000E+01	8.1496140000E+00	1.5296540260E+00
3.1086614000E+01	8.0082044000E+00	1.5430803300E+00
3.0839147000E+01	8.4324333000E+00	1.5207955840E+00
2.8919082000E+01	8.6849062000E+00	1.4973406790E+00
2.9458342000E+01	8.8207769000E+00	1.4952366350E+00
3.3461549000E+01	6.8278219000E+00	1.7223913670E+00
3.4715459000E+01	6.9102193000E+00	1.7469954490E+00
3.2928378000E+01	7.6504286000E+00	1.5823061470E+00
3.6216635000E+01	6.9622151000E+00	1.7528626920E+00
3.6575095000E+01	5.8645823000E+00	2.0389695170E+00
3.6891775000E+01	4.7249415000E+00	2.2852754590E+00
3.7139934000E+01	3.5594322000E+00	2.4113082890E+00
3.8659220000E+01	3.5912017000E+00	2.3975834850E+00
3.8893977000E+01	2.4392915000E+00	2.5106167790E+00
3.9142069000E+01	1.3674354000E+00	2.5922317500E+00
4.0461210000E+01	0.0000000000E+00	2.5712394710E+00
3.5323672000E+01	1.2986092000E+01	2.0455105300E+00
3.5001341000E+01	1.2198211000E+01	1.8361837860E+00
3.3808302000E+01	1.2096676000E+01	1.8676183220E+00
3.3343559000E+01	1.1303558000E+01	1.7385261060E+00
3.2784999000E+01	1.1284731000E+01	1.7549734120E+00
3.2197673000E+01	1.0676797000E+01	1.6423592570E+00
3.1460413000E+01	1.0572741000E+01	1.6327259540E+00
3.1248559000E+01	1.0036345000E+01	1.5401046280E+00
3.0612684000E+01	1.0019694000E+01	1.5464494230E+00
3.0543429000E+01	9.4335473000E+00	1.4800000190E+00
3.0050152000E+01	9.3671447000E+00	1.4800000190E+00
2.9556875000E+01	9.3007420000E+00	1.4800000190E+00
2.9063598000E+01	9.2343393000E+00	1.4800000190E+00
2.8570321000E+01	9.1679367000E+00	1.4800000190E+00
2.8077045000E+01	9.1015340000E+00	1.4800000190E+00
3.9369546000E+01	1.5369754000E+01	2.2154147620E+00
3.8082943000E+01	1.4230954000E+01	2.1940209870E+00
3.6834330000E+01	1.3074951000E+01	2.0942103860E+00
4.0873414000E+01	1.6489449000E+01	2.1888518330E+00
3.0444650000E+01	8.8997890000E+00	1.5006392000E+00
2.9951619000E+01	8.8871796000E+00	1.5010647770E+00
3.2412537000E+01	8.3232512000E+00	1.5221421720E+00
3.1355293000E+01	8.5738429000E+00	1.5071339610E+00
3.1871438000E+01	8.7152526000E+00	1.4962840080E+00
3.0937927000E+01	8.9661916000E+00	1.5005862710E+00
3.3842385000E+01	7.7265959000E+00	1.5953009130E+00
3.4786859000E+01	7.7722963000E+00	1.6089868550E+00
3.5472365000E+01	7.8332301000E+00	1.5998144150E+00
3.2835929000E+01	8.3973112000E+00	1.5232403280E+00
3.3460447000E+01	8.4699721000E+00	1.5299360750E+00
3.6264505000E+01	7.8636970000E+00	1.5896019940E+00
3.6919543000E+01	7.9246308000E+00	1.5922324660E+00
3.7744417000E+01	6.9990579000E+00	1.7662718300E+00
3.8110236000E+01	5.8879933000E+00	2.0140206810E+00
3.8419274000E+01	4.7437804000E+00	2.2420613770E+00
3.9938892000E+01	4.7691214000E+00	2.2478122710E+00
4.0181947000E+01	3.6211029000E+00	2.3971929550E+00
4.0399097000E+01	2.4472828000E+00	2.5027842520E+00
4.0385297000E+01	1.1439515000E+00	2.5686726570E+00
4.2010523000E+01	1.1208411000E+00	2.5471787450E+00
4.2452918000E+01	0.0000000000E+00	2.5506815910E+00
3.6194379000E+01	1.2287054000E+01	1.8828372960E+00
3.5788485000E+01	1.1508093000E+01	1.6974093910E+00
3.5194564000E+01	1.1451529000E+01	1.6780843730E+00
3.4724732000E+01	1.1397475000E+01	1.6711015700E+00
3.4067177000E+01	1.1347981000E+01	1.6979033950E+00
3.3658551000E+01	1.0825275000E+01	1.6320905690E+00
3.2934933000E+01	1.0780852000E+01	1.6438493730E+00
3.2478867000E+01	1.0208438000E+01	1.5488371850E+00
3.1741607000E+01	1.0104383000E+01	1.5499758720E+00
3.1529754000E+01	9.5679874000E+00	1.4800000190E+00
3.1036706000E+01	9.4999500000E+00	1.4800000190E+00
4.1004661000E+01	1.5389040000E+01	2.2261040210E+00
3.9610811000E+01	1.4267518000E+01	2.1953287120E+00
3.8346335000E+01	1.3165971000E+01	2.0768947600E+00
3.7133580000E+01	1.2299746000E+01	1.9134142400E+00
4.2251166000E+01	1.5185626000E+01	2.2338328360E+00
4.2864773000E+01	1.6528116000E+01	2.2342760560E+00
3.2718221000E+01	8.8633727000E+00	1.4966406820E+00
3.2294830000E+01	8.7893126000E+00	1.4944257740E+00
3.1454072000E+01	9.1076013000E+00	1.4881024360E+00
3.1947119000E+01	9.1756387000E+00	1.4836442470E+00
3.4160641000E+01	8.4908595000E+00	1.5401086810E+00
3.4849161000E+01	8.5158907000E+00	1.5410661700E+00
3.5578468000E+01	8.5557823000E+00	1.5363049510E+00
3.3342740000E+01	8.9360336000E+00	1.5021357540E+00
3.3967258000E+01	9.0086945000E+00	1.5039348600E+00
3.6304792000E+01	8.6364004000E+00	1.5315487380E+00
3.7803084000E+01	7.9093974000E+00	1.6270675660E+00
3.7041357000E+01	8.6609913000E+00	1.5381767750E+00
3.8758143000E+01	7.9083492000E+00	1.6532740590E+00
3.9267815000E+01	7.0293792000E+00	1.8099484440E+00
3.9638935000E+01	5.9182636000E+00	2.0454516410E+00
4.1185627000E+01	5.9218493000E+00	2.0858724120E+00
4.1465505000E+01	4.7620314000E+00	2.2886805530E+00
4.1682697000E+01	3.5886986000E+00	2.3876516820E+00
4.1834535000E+01	2.3457069000E+00	2.4861795900E+00
4.3359149000E+01	2.3489648000E+00	2.4426431660E+00
4.3660661000E+01	1.1486794000E+00	2.4934029580E+00
4.4444627000E+01	0.0000000000E+00	2.4666631220E+00
3.6798727000E+01	1.1593459000E+01	1.7351503370E+00
3.6368264000E+01	1.1564657000E+01	1.7207221980E+00
3.5901612000E+01	1.1034371000E+01	1.6076121330E+00
3.5321833000E+01	1.0977807000E+01	1.5886726380E+00
3.4852001000E+01	1.0923753000E+01	1.5954873560E+00
3.4382169000E+01	1.0869698000E+01	1.6077761650E+00
3.4187518000E+01	1.0396512000E+01	1.5379142760E+00
3.3463900000E+01	1.0352089000E+01	1.5489082340E+00
3.2971383000E+01	1.0280264000E+01	1.5449075700E+00
3.3007834000E+01	9.7796755000E+00	1.4800000190E+00
3.2515318000E+01	9.7078502000E+00	1.4800000190E+00
3.2022801000E+01	9.6360249000E+00	1.4800000190E+00
4.1052756000E+01	1.4215129000E+01	2.1960077290E+00
3.9692033000E+01	1.3149707000E+01	2.0416691300E+00
3.8580456000E+01	1.2388589000E+01	1.9007961750E+00
3.7997932000E+01	1.1638646000E+01	1.7564184670E+00
3.7253737000E+01	1.1609014000E+01	1.7457075120E+00
4.3694927000E+01	1.5384759000E+01	2.2423770430E+00
4.2541951000E+01	1.4209308000E+01	2.1876461510E+00
4.4853885000E+01	1.6481446000E+01	2.2168517110E+00
3.2863028000E+01	9.3215241000E+00	1.4853420260E+00
3.2370511000E+01	9.2496988000E+00	1.4851567750E+00
3.4655778000E+01	9.0337257000E+00	1.5034353730E+00
3.5344298000E+01	9.0587569000E+00	1.5052175520E+00
3.6070622000E+01	9.1393750000E+00	1.5047538280E+00
3.3487546000E+01	9.3941850000E+00	1.4920942780E+00
3.3980063000E+01	9.4660103000E+00	1.4898588660E+00
3.4472579000E+01	9.5378356000E+00	1.4895205500E+00
3.6796946000E+01	9.2199930000E+00	1.5071427820E+00
3.7775746000E+01	8.6356165000E+00	1.5596175190E+00
3.8532168000E+01	8.6513331000E+00	1.5760045050E+00
3.7531334000E+01	9.1946182000E+00	1.5133881570E+00
3.9840770000E+01	8.6633373000E+00	1.5860517020E+00
3.9075310000E+01	8.6576636000E+00	1.5856328010E+00
4.0331938000E+01	7.9718087000E+00	1.6587979790E+00
4.0836345000E+01	7.0452631000E+00	1.8196482660E+00
4.2053218000E+01	7.1172576000E+00	1.7927169800E+00
4.2717834000E+01	5.9265877000E+00	2.0593531130E+00
4.2965867000E+01	4.7417391000E+00	2.2449076180E+00
4.3160457000E+01	3.5553239000E+00	2.3589022160E+00
4.4666139000E+01	3.5619976000E+00	2.3460969920E+00
4.4880258000E+01	2.4260596000E+00	2.4216263290E+00
4.5121559000E+01	1.3741764000E+00	2.4516901970E+00
4.6436335000E+01	0.0000000000E+00	2.4593577380E+00
3.6936402000E+01	1.1106489000E+01	1.6462171080E+00
3.6481392000E+01	1.1090935000E+01	1.6329720020E+00
3.6222163000E+01	1.0650781000E+01	1.5473918910E+00
3.5642383000E+01	1.0594217000E+01	1.5301668640E+00
3.5149867000E+01	1.0522392000E+01	1.5241644380E+00
3.4680035000E+01	1.0468338000E+01	1.5279214380E+00
3.4485384000E+01	9.9951515000E+00	1.4800000190E+00
3.3992867000E+01	9.9233261000E+00	1.4800000190E+00
3.3500351000E+01	9.8515008000E+00	1.4800000190E+00
4.1312742000E+01	1.3170117000E+01	2.0744512080E+00
4.0128868000E+01	1.2401281000E+01	1.8684129710E+00
3.9502525000E+01	1.1685482000E+01	1.7215018270E+00
3.8755915000E+01	1.1683841000E+01	1.7437453270E+00
3.8149395000E+01	1.1167239000E+01	1.6631770130E+00
3.7391411000E+01	1.1122043000E+01	1.6536262040E+00
4.5317048000E+01	1.5334684000E+01	2.2360432150E+00
4.4036519000E+01	1.4262501000E+01	2.1740379330E+00
4.2800606000E+01	1.3167755000E+01	2.0301535130E+00
4.6840453000E+01	1.6338086000E+01	2.1768002510E+00
3.5161099000E+01	9.5628669000E+00	1.4930980210E+00
3.5653616000E+01	9.6346922000E+00	1.4873492720E+00
3.6379940000E+01	9.7153102000E+00	1.4870805740E+00
3.4977900000E+01	1.0066977000E+01	1.4800000190E+00
3.7373611000E+01	9.7398593000E+00	1.4886398320E+00
3.6875885000E+01	9.7398593000E+00	1.4918704030E+00
3.8265723000E+01	9.1692434000E+00	1.5288534160E+00
3.8808865000E+01	9.1755739000E+00	1.5400352480E+00
3.8108000000E+01	9.7144845000E+00	1.4965565200E+00
4.0434691000E+01	8.6704078000E+00	1.5786006450E+00
3.9945928000E+01	9.1889749000E+00	1.5330591200E+00
3.9352008000E+01	9.1819044000E+00	1.5419476030E+00
4.1119628000E+01	8.6445478000E+00	1.5656580920E+00
4.1651895000E+01	7.9210411000E+00	1.6253526210E+00
4.3332829000E+01	7.1324911000E+00	1.8100643160E+00
4.2403588000E+01	7.9398643000E+00	1.6446077820E+00
4.4238630000E+01	5.8875048000E+00	2.0577306750E+00
4.4460790000E+01	4.7031866000E+00	2.2299828530E+00
4.5975811000E+01	4.7089029000E+00	2.2535769940E+00
4.6186001000E+01	3.5880505000E+00	2.3371968270E+00
4.6384908000E+01	2.4388794000E+00	2.4089567660E+00
4.6363057000E+01	1.1573280000E+00	2.4537444110E+00
4.7982431000E+01	1.1391018000E+00	2.4440302850E+00
4.8428044000E+01	0.0000000000E+00	2.4487345220E+00
3.7173118000E+01	1.0690884000E+01	1.5675890450E+00
3.6718108000E+01	1.0675330000E+01	1.5661129950E+00
3.6458879000E+01	1.0235176000E+01	1.4800000190E+00
3.5962933000E+01	1.0210627000E+01	1.4800000190E+00
3.5470417000E+01	1.0138802000E+01	1.4800000190E+00
4.2403588000E+01	1.2448968000E+01	1.8734948640E+00
4.1261079000E+01	1.2433734000E+01	1.8749330040E+00
4.0969137000E+01	1.1657589000E+01	1.7099118230E+00
4.0229855000E+01	1.1653660000E+01	1.7074444290E+00
3.9634708000E+01	1.1180613000E+01	1.6377112870E+00
3.8907378000E+01	1.1212435000E+01	1.6629762650E+00
3.8428827000E+01	1.0736080000E+01	1.5755131240E+00
3.7670844000E+01	1.0690884000E+01	1.5676333900E+00
4.6927545000E+01	1.5227226000E+01	2.2124125960E+00
4.5528903000E+01	1.4202182000E+01	2.1995370390E+00
4.4278844000E+01	1.3166887000E+01	2.0224020480E+00
4.3561330000E+01	1.2448968000E+01	1.8593187330E+00
4.8141145000E+01	1.4936366000E+01	2.1848106380E+00
4.8827021000E+01	1.6194725000E+01	2.1581149100E+00
3.7950277000E+01	1.0259726000E+01	1.4800000190E+00
3.7452551000E+01	1.0259726000E+01	1.4800000190E+00
3.6954824000E+01	1.0259726000E+01	1.4800000190E+00
3.8605726000E+01	9.7144845000E+00	1.5094821450E+00
3.9148868000E+01	9.7208150000E+00	1.5072989460E+00
3.8448003000E+01	1.0259726000E+01	1.4800000190E+00
4.0539849000E+01	9.1960454000E+00	1.5281543730E+00
4.0240515000E+01	9.7278855000E+00	1.5026535990E+00
3.9646595000E+01	9.7208150000E+00	1.5061159130E+00
4.1727690000E+01	8.6445478000E+00	1.5592181680E+00
4.1147910000E+01	9.1960454000E+00	1.5242788790E+00
4.3390685000E+01	7.9718087000E+00	1.6662340160E+00
4.4140202000E+01	7.9550977000E+00	1.6768941880E+00
4.4536272000E+01	7.1324911000E+00	1.8165957930E+00
4.2356963000E+01	8.6445478000E+00	1.5658628940E+00
4.3234108000E+01	8.6789508000E+00	1.5790231230E+00
4.5742358000E+01	5.8581532000E+00	2.0675601960E+00
4.7278974000E+01	5.8361919000E+00	2.0456144810E+00
4.7489321000E+01	4.7127294000E+00	2.2096300130E+00
4.7678172000E+01	3.5703682000E+00	2.3047733310E+00
4.7811936000E+01	2.3495002000E+00	2.3819193840E+00
4.9324457000E+01	2.3618601000E+00	2.3268067840E+00
4.9623391000E+01	1.1690482000E+00	2.3348517420E+00
5.0419752000E+01	0.0000000000E+00	2.2729792590E+00
4.3197089000E+01	1.1646402000E+01	1.7012305260E+00
4.2471481000E+01	1.1684390000E+01	1.7107679840E+00
4.1727020000E+01	1.1690777000E+01	1.7163109780E+00
4.1119921000E+01	1.1181980000E+01	1.6183428760E+00
4.0362038000E+01	1.1148791000E+01	1.6130769250E+00
4.0151610000E+01	1.0704258000E+01	1.5426487920E+00
3.9424280000E+01	1.0736080000E+01	1.5669305320E+00
3.8926554000E+01	1.0736080000E+01	1.5708968640E+00
4.6932659000E+01	1.4055978000E+01	2.1728463170E+00
4.5719818000E+01	1.3083637000E+01	2.0226271150E+00
4.4566739000E+01	1.2448968000E+01	1.8444788460E+00
4.3927395000E+01	1.1635672000E+01	1.6894912720E+00
4.9573247000E+01	1.5057759000E+01	2.1952798370E+00
4.8367042000E+01	1.3962154000E+01	2.1292431350E+00
5.0813588000E+01	1.6051365000E+01	2.1750397680E+00
3.8945729000E+01	1.0259726000E+01	1.4800000190E+00
3.9443455000E+01	1.0259726000E+01	1.4800000190E+00
4.0738241000E+01	9.7278855000E+00	1.4987852570E+00
4.0438908000E+01	1.0259726000E+01	1.4800000190E+00
3.9941182000E+01	1.0259726000E+01	1.4800000190E+00
4.1755972000E+01	9.1960454000E+00	1.5203144550E+00
4.1346303000E+01	9.7278855000E+00	1.5006070140E+00
4.3857443000E+01	8.6851797000E+00	1.5878520010E+00
4.4709739000E+01	8.7239639000E+00	1.5812706950E+00
4.5099910000E+01	7.9855646000E+00	1.6691894530E+00
4.5907283000E+01	7.0867907000E+00	1.7867746350E+00
4.2385244000E+01	9.1960454000E+00	1.5179769990E+00
4.3014517000E+01	9.1960454000E+00	1.5263619420E+00
4.3637853000E+01	9.2022743000E+00	1.5369338990E+00
4.7033715000E+01	6.9041233000E+00	1.8115475180E+00
4.8585060000E+01	6.9622655000E+00	1.7928061490E+00
4.8798068000E+01	5.8779897000E+00	1.9703536030E+00
4.8977106000E+01	4.7249865000E+00	2.1481020450E+00
4.9143003000E+01	3.5560570000E+00	2.2572381500E+00
5.0621564000E+01	3.5741037000E+00	2.1925747390E+00
5.0822424000E+01	2.4397236000E+00	2.2365570070E+00
5.1066907000E+01	1.3911863000E+00	2.2422821520E+00
5.2411460000E+01	1.7956574000E-04	2.1806325910E+00
4.3329021000E+01	1.1139191000E+01	1.6099669930E+00
4.2603413000E+01	1.1177179000E+01	1.6173806190E+00
4.1877804000E+01	1.1215168000E+01	1.6258370880E+00
4.1407219000E+01	1.0737447000E+01	1.5400133130E+00
4.0649336000E+01	1.0704258000E+01	1.5350821020E+00
4.7172854000E+01	1.2997923000E+01	2.0231776240E+00
4.6775590000E+01	1.2327100000E+01	1.8552434440E+00
4.5633081000E+01	1.2357567000E+01	1.8393216130E+00
4.5420486000E+01	1.1624113000E+01	1.6616222860E+00
4.4683531000E+01	1.1657787000E+01	1.6681537630E+00
4.4085157000E+01	1.1161306000E+01	1.6111099720E+00
5.1161291000E+01	1.4915515000E+01	2.2301604750E+00
4.9762982000E+01	1.3945565000E+01	2.1467230320E+00
4.8598439000E+01	1.2905677000E+01	1.9644680020E+00
5.2800156000E+01	1.5908004000E+01	2.2236835960E+00
4.0936634000E+01	1.0259726000E+01	1.4800000190E+00
4.1844029000E+01	9.7278855000E+00	1.4995646480E+00
4.1434360000E+01	1.0259726000E+01	1.4800000190E+00
4.4261188000E+01	9.2085032000E+00	1.5388751030E+00
4.4818623000E+01	9.2305562000E+00	1.5304756160E+00
4.5267174000E+01	8.7460169000E+00	1.5697185990E+00
4.5724481000E+01	7.9398643000E+00	1.6475005150E+00
4.6577555000E+01	7.8789305000E+00	1.6274673940E+00
4.2473302000E+01	9.7278855000E+00	1.4952456950E+00
4.3468754000E+01	9.7278855000E+00	1.5065417290E+00
4.2971028000E+01	9.7278855000E+00	1.4999849800E+00
4.4092090000E+01	9.7341144000E+00	1.5077784060E+00
4.7744006000E+01	7.7433545000E+00	1.6726167200E+00
4.8543596000E+01	7.7306626000E+00	1.6818294530E+00
4.9203575000E+01	7.7052789000E+00	1.6839382650E+00
5.0098120000E+01	7.0419076000E+00	1.7450983520E+00
5.0267272000E+01	5.8864640000E+00	1.9183299540E+00
5.0436568000E+01	4.7143850000E+00	2.0888004300E+00
5.1919034000E+01	4.7179776000E+00	2.0193288330E+00
5.2111180000E+01	3.5926399000E+00	2.1157016750E+00
5.2302116000E+01	2.4425696000E+00	2.1635630130E+00
5.2298164000E+01	1.1697693000E+00	2.1922032830E+00
5.3901923000E+01	1.1426490000E+00	2.1834373470E+00
5.4403169000E+01	1.0221793000E-02	2.1841559410E+00
4.3626006000E+01	1.0699458000E+01	1.5355312820E+00
4.3128280000E+01	1.0699458000E+01	1.5332863330E+00
4.2402672000E+01	1.0737447000E+01	1.5401756760E+00
4.1904945000E+01	1.0737447000E+01	1.5439414980E+00
4.7887632000E+01	1.2296633000E+01	1.8537559510E+00
4.7631502000E+01	1.1497904000E+01	1.7011482720E+00
4.6879161000E+01	1.1526080000E+01	1.6971385480E+00
4.6149437000E+01	1.1566372000E+01	1.6795411110E+00
4.5570245000E+01	1.1125680000E+01	1.5879569050E+00
4.4841294000E+01	1.1183421000E+01	1.6020102500E+00
4.4382143000E+01	1.0721573000E+01	1.5362904070E+00
5.2401759000E+01	1.4254158000E+01	2.2475135330E+00
5.0986792000E+01	1.3798428000E+01	2.2148654460E+00
4.9985825000E+01	1.2838852000E+01	2.0172429080E+00
4.9121542000E+01	1.2174765000E+01	1.8306350710E+00
5.3504937000E+01	1.5029131000E+01	2.2571229930E+00
5.4780226000E+01	1.5695319000E+01	2.2089812760E+00
4.1932086000E+01	1.0259726000E+01	1.4800000190E+00
4.4589816000E+01	9.7341144000E+00	1.5115256310E+00
4.5147251000E+01	9.7561674000E+00	1.5009076600E+00
4.5376058000E+01	9.2526092000E+00	1.5241765980E+00
4.5903517000E+01	8.7106645000E+00	1.5584981440E+00
4.7353876000E+01	8.5264608000E+00	1.5767991540E+00
4.6703392000E+01	8.5971656000E+00	1.5648741720E+00
4.2927539000E+01	1.0259726000E+01	1.4800000190E+00
4.2429813000E+01	1.0259726000E+01	1.4800000190E+00
4.3922991000E+01	1.0259726000E+01	1.4800000190E+00
4.3425265000E+01	1.0259726000E+01	1.4800000190E+00
4.4423074000E+01	1.0230393000E+01	1.4800000190E+00
4.8102263000E+01	8.4972296000E+00	1.5892937180E+00
4.8696183000E+01	8.4335953000E+00	1.6015274520E+00
4.9990472000E+01	7.7814302000E+00	1.6512696740E+00
4.9385022000E+01	8.3829399000E+00	1.5983707900E+00
5.0498148000E+01	7.7814302000E+00	1.6297090050E+00
5.1056592000E+01	7.7687383000E+00	1.6137599950E+00
5.1539445000E+01	7.0250825000E+00	1.6910793780E+00
5.1715267000E+01	5.8522130000E+00	1.8622632030E+00
5.3212594000E+01	5.8237798000E+00	1.8185367580E+00
5.3392448000E+01	4.6998861000E+00	1.9580771920E+00
5.3561985000E+01	3.5505472000E+00	2.0926055910E+00
5.3701020000E+01	2.3352579000E+00	2.1657583710E+00
5.5187920000E+01	2.3295099000E+00	2.2105174060E+00
5.5527225000E+01	1.1640917000E+00	2.2506439690E+00
5.6394877000E+01	2.0264021000E-02	2.2970547680E+00
4.8354685000E+01	1.1439823000E+01	1.7004692550E+00
4.7803878000E+01	1.1011586000E+01	1.6319849490E+00
4.7051537000E+01	1.1039763000E+01	1.6220183370E+00
4.6299195000E+01	1.1067939000E+01	1.5990927220E+00
4.6106546000E+01	1.0663832000E+01	1.5317971710E+00
4.5377595000E+01	1.0721573000E+01	1.5320093630E+00
4.4879869000E+01	1.0721573000E+01	1.5335493090E+00
5.4049192000E+01	1.4180771000E+01	2.2507290840E+00
5.2883372000E+01	1.3056718000E+01	2.1540937420E+00
5.1433251000E+01	1.2910424000E+01	2.1254467960E+00
5.0333154000E+01	1.1982449000E+01	1.8459706310E+00
4.9786800000E+01	1.1311838000E+01	1.6753504280E+00
4.9070011000E+01	1.1332549000E+01	1.6839406490E+00
5.5315477000E+01	1.4885247000E+01	2.2264671330E+00
5.6758832000E+01	1.5467018000E+01	2.1694722180E+00
4.4918444000E+01	1.0259726000E+01	1.4800000190E+00
4.5644977000E+01	9.7561674000E+00	1.4969797130E+00
4.5416170000E+01	1.0259726000E+01	1.4800000190E+00
4.6012402000E+01	9.2172568000E+00	1.5207977290E+00
4.6648745000E+01	9.1819044000E+00	1.5254392620E+00
